Timestamp,NP Chiller High Level Status WCC_N_2_4_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_2_4_FM_01_FR,NP Chiller High Level Status WCC_N_2_4_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_2_4_Power
2023-12-28 11:27:00,47.9,239.4314,1,-3.3000000000000007,4.4,4.600000000000001,629.2481
2023-12-28 11:30:00,47.9,241.522,1,-3.3000000000000007,4.5,4.600000000000001,628.1603
2023-12-28 11:33:00,48.7,244.9653,2,-3.5,4.7,4.800000000000001,642.1794
2023-12-28 11:36:00,48.7,242.8747,2,-3.5,4.6000000000000005,4.800000000000001,642.8891
2023-12-28 11:39:00,48.9,240.2922,2,-3.400000000000002,4.7,4.800000000000001,648.2043
2023-12-28 11:42:00,48.9,237.5868,2,-3.5,4.8,4.800000000000001,644.1801
2023-12-28 11:45:00,49.1,236.3571,2,-3.6000000000000014,4.8,4.900000000000002,645.0466
2023-12-28 11:48:00,49.3,238.2017,2,-3.5,4.8,4.900000000000002,648.5464
2023-12-28 11:51:00,49.5,240.0463,2,-3.6000000000000014,4.9,4.900000000000002,651.6735
2023-12-28 11:54:00,49.9,241.522,2,-3.6999999999999993,4.9,5.0,657.9407
2023-12-28 11:57:00,50.1,242.7518,2,-3.6000000000000014,4.9,5.0,659.3525
2023-12-28 12:00:00,50.7,246.8099,2,-3.6999999999999993,4.9,5.100000000000001,673.7877
2023-12-28 12:03:00,51.6,244.2274,2,-3.8000000000000007,5.0,5.199999999999999,680.8836
2023-12-28 12:06:00,51.4,243.9815,2,-3.8000000000000007,5.1,5.199999999999999,682.0447
2023-12-28 12:09:00,51.6,245.5801,2,-3.8000000000000007,5.0,5.199999999999999,684.0801
2023-12-28 12:12:00,51.0,242.2598,2,-3.6999999999999993,5.1,5.099999999999998,674.5555
2023-12-28 12:15:00,51.3,243.6125,2,-3.6999999999999993,4.9,5.099999999999998,679.3214
2023-12-28 12:18:00,51.0,241.645,2,-3.8000000000000007,4.9,5.099999999999998,675.0776
2023-12-28 12:21:00,51.1,243.1207,2,-3.6999999999999993,5.0,5.099999999999998,671.0094
2023-12-28 12:24:00,51.0,244.7193,2,-3.8000000000000007,5.0,5.099999999999998,674.0287
2023-12-28 12:27:00,51.4,249.1464,2,-3.6999999999999993,4.9,5.099999999999998,681.6138
2023-12-28 12:30:00,51.5,250.4991,2,-3.8000000000000007,4.9,5.199999999999999,678.0035
2023-12-28 12:33:00,51.5,250.4991,3,-3.8000000000000007,4.9,5.199999999999999,680.4928
2023-12-28 12:36:00,51.5,252.8356,3,-3.8000000000000007,4.9,5.199999999999999,682.6534
2023-12-28 12:39:00,52.3,253.3275,3,-3.8999999999999986,4.9,5.300000000000001,692.3312
2023-12-28 12:42:00,52.5,252.2208,3,-3.8999999999999986,5.0,5.300000000000001,697.5784
2023-12-28 12:45:00,53.0,250.3762,3,-3.900000000000002,5.1,5.300000000000001,705.1424
2023-12-28 12:48:00,53.6,247.7937,3,-4.100000000000001,5.199999999999999,5.5,714.662
2023-12-28 12:51:00,54.0,245.3342,3,-4.099999999999998,5.299999999999999,5.5,717.7338
2023-12-28 12:54:00,54.0,247.9167,3,-4.100000000000001,5.299999999999999,5.5,717.1854
2023-12-28 12:57:00,53.4,246.8099,3,-4.0,5.299999999999999,5.5,712.2812
2023-12-28 13:00:00,53.4,247.9167,3,-4.0,5.299999999999999,5.5,706.9119
2023-12-28 13:03:00,53.6,250.4991,3,-4.099999999999998,5.199999999999999,5.5,705.1193
2023-12-28 13:06:00,53.2,248.6545,3,-4.100000000000001,5.199999999999999,5.5,702.6954
2023-12-28 13:09:00,52.8,249.6383,3,-4.0,5.199999999999999,5.5,697.8389
2023-12-28 13:12:00,53.0,248.9005,3,-3.8999999999999986,5.199999999999999,5.399999999999999,694.8018
2023-12-28 13:15:00,53.0,250.2532,3,-4.100000000000001,5.299999999999999,5.5,696.8519
2023-12-28 13:18:00,53.0,251.114,3,-4.100000000000001,5.199999999999999,5.5,697.0739
2023-12-28 13:21:00,52.9,250.1302,3,-4.099999999999998,5.1,5.5,692.4211
2023-12-28 13:24:00,53.0,253.8194,3,-4.0,5.199999999999999,5.5,695.8464
2023-12-28 13:27:00,52.6,248.0396,3,-4.0,5.199999999999999,5.5,690.7624
2023-12-28 13:30:00,52.6,248.6545,3,-4.0,5.199999999999999,5.5,693.2449
2023-12-28 13:33:00,52.8,248.5315,4,-4.0,5.199999999999999,5.5,694.2093
2023-12-28 13:36:00,52.4,248.4086,4,-4.0,5.199999999999999,5.5,688.0964
2023-12-28 13:39:00,53.0,253.8194,4,-4.0,5.200000000000001,5.5,696.5116
2023-12-28 13:42:00,54.0,256.2789,4,-4.199999999999999,5.300000000000001,5.599999999999998,706.2517
2023-12-28 13:45:00,55.0,263.7804,4,-4.199999999999999,5.300000000000001,5.800000000000001,727.7321
2023-12-28 13:48:00,56.1,265.625,4,-4.399999999999999,5.2,5.899999999999999,743.3379
2023-12-28 13:51:00,56.9,262.0587,4,-4.399999999999999,5.4,5.899999999999999,749.1069
2023-12-28 13:54:00,56.7,260.3371,4,-4.399999999999999,5.5,5.899999999999999,748.799
2023-12-28 13:57:00,56.9,260.3371,4,-4.399999999999999,5.5,6.0,754.0552
2023-12-28 14:00:00,57.1,257.5087,4,-4.399999999999999,5.5,6.0,749.4015
2023-12-28 14:03:00,56.7,254.6803,4,-4.300000000000001,5.5,5.900000000000002,748.3224
2023-12-28 14:06:00,56.9,256.4019,4,-4.400000000000002,5.5,5.900000000000002,749.8317
2023-12-28 14:09:00,56.7,253.9424,4,-4.300000000000001,5.5,5.900000000000002,747.1441
2023-12-28 14:12:00,56.5,252.7127,4,-4.300000000000001,5.5,5.900000000000002,745.979
2023-12-28 14:15:00,56.9,255.4181,4,-4.300000000000001,5.5,5.900000000000002,748.6898
2023-12-28 14:18:00,56.7,257.1397,4,-4.399999999999999,5.5,6.0,750.0863
2023-12-28 14:21:00,56.9,255.6641,4,-4.399999999999999,5.5,6.0,750.2924
2023-12-28 14:24:00,56.7,255.4181,4,-4.399999999999999,5.6,6.0,753.9063
2023-12-28 14:27:00,56.9,257.2627,4,-4.399999999999999,5.5,6.0,750.7414
2023-12-28 14:30:00,57.1,256.6479,4,-4.399999999999999,5.5,6.0,749.589
2023-12-28 14:33:00,56.7,255.4181,5,-4.5,5.5,6.0,747.8775
2023-12-28 14:36:00,56.6,251.4829,5,-4.300000000000001,5.6,5.900000000000002,745.9634
2023-12-28 14:39:00,56.5,251.6059,5,-4.300000000000001,5.6,5.900000000000002,746.971
2023-12-28 14:42:00,56.7,253.5735,5,-4.400000000000002,5.5,5.900000000000002,747.5812
2023-12-28 14:45:00,56.7,256.5249,5,-4.300000000000001,5.5,5.900000000000002,750.6756
2023-12-28 14:48:00,56.9,255.1722,5,-4.300000000000001,5.5,5.900000000000002,748.6863
2023-12-28 14:51:00,57.3,258.4925,5,-4.5,5.6,6.0,757.9138
2023-12-28 14:54:00,57.1,259.5992,5,-4.400000000000002,5.6,6.0,765.4295
2023-12-28 14:57:00,58.1,258.9844,5,-4.5,5.6,6.100000000000001,772.2783
2023-12-28 15:00:00,58.1,260.829,5,-4.5,5.6,6.100000000000001,772.616
2023-12-28 15:03:00,58.3,262.5506,5,-4.5,5.6,6.100000000000001,778.0488
2023-12-28 15:06:00,58.5,263.1655,5,-4.399999999999999,5.5,6.100000000000001,779.8954
2023-12-28 15:09:00,58.5,261.9358,5,-4.399999999999999,5.5,6.100000000000001,779.7804
2023-12-28 15:12:00,58.5,260.706,5,-4.399999999999999,5.6,6.0,778.8046
2023-12-28 15:15:00,58.5,257.1397,5,-4.5,5.6,6.0,773.1359
2023-12-28 15:18:00,58.1,258.1235,5,-4.399999999999999,5.5,6.0,774.7501
2023-12-28 15:21:00,58.1,258.9844,5,-4.399999999999999,5.6,6.099999999999998,773.0594
2023-12-28 15:24:00,58.1,257.2627,5,-4.399999999999999,5.6,6.0,773.6136
2023-12-28 15:27:00,58.3,259.3533,5,-4.399999999999999,5.5,6.099999999999998,777.7309
2023-12-28 15:30:00,58.3,258.4925,5,-4.399999999999999,5.6,6.099999999999998,776.0367
2023-12-28 15:33:00,58.3,257.7546,6,-4.5,5.6,6.099999999999998,774.2108
2023-12-28 15:36:00,58.1,256.4019,6,-4.399999999999999,5.6,6.099999999999998,774.0848
2023-12-28 15:39:00,58.1,255.6641,6,-4.399999999999999,5.6,6.099999999999998,776.0565
2023-12-28 15:42:00,58.3,257.0168,6,-4.5,5.6,6.099999999999998,780.6714
2023-12-28 15:45:00,58.1,258.2465,6,-4.5,5.6,6.099999999999998,775.9847
2023-12-28 15:48:00,58.3,254.0654,6,-4.399999999999999,5.699999999999999,6.099999999999998,773.6262
2023-12-28 15:51:00,57.9,254.6803,6,-4.399999999999999,5.6,6.0,774.1869
2023-12-28 15:57:00,58.1,255.0492,6,-4.5,5.5,6.0,775.4459
2023-12-28 16:00:00,58.3,256.4019,6,-4.399999999999999,5.6,6.0,777.1725
2023-12-28 16:06:00,58.1,255.1722,6,-4.5,5.6,6.0,776.6256
2023-12-28 16:09:00,57.9,251.36,6,-4.299999999999997,5.7,6.0,774.0036
2023-12-28 16:12:00,57.9,250.2532,6,-4.399999999999999,5.8,6.0,772.5164
2023-12-28 16:18:00,57.9,248.9005,6,-4.5,5.8,6.100000000000001,773.4839
2023-12-28 16:21:00,58.3,253.5735,6,-4.399999999999999,5.699999999999999,6.0,776.8832
2023-12-28 16:27:00,57.7,252.7127,6,-4.399999999999999,5.7,6.0,770.0791
2023-12-28 16:30:00,58.1,256.5249,7,-4.399999999999999,5.6,6.0,778.6396
2023-12-28 16:36:00,58.3,257.2627,7,-4.399999999999999,5.6,6.099999999999998,777.9176
2023-12-28 16:39:00,58.3,255.4181,7,-4.399999999999999,5.6,6.0,775.9888
2023-12-28 16:42:00,58.3,255.787,7,-4.399999999999999,5.6,6.0,779.4493
2023-12-28 16:45:00,58.1,254.5573,7,-4.5,5.699999999999999,6.099999999999998,775.322
2023-12-28 16:51:00,57.9,252.0978,7,-4.399999999999999,5.699999999999999,6.099999999999998,774.2584
2023-12-28 16:54:00,57.9,250.2532,7,-4.5,5.699999999999999,6.0,769.6824
2023-12-28 16:57:00,57.9,256.5249,7,-4.400000000000002,5.6,6.0,773.5062
2023-12-28 17:03:00,58.3,258.2465,7,-4.5,5.699999999999999,6.099999999999998,778.7944
2023-12-28 17:06:00,58.1,254.0654,7,-4.399999999999999,5.6,6.099999999999998,774.5334
2023-12-28 17:12:00,58.1,254.4343,7,-4.5,5.6,6.099999999999998,775.7392
2023-12-28 17:15:00,58.3,253.8194,7,-4.5,5.699999999999999,6.099999999999998,774.1168
2023-12-28 17:30:00,57.9,246.6869,7,-4.5,5.8,6.100000000000001,771.4513
2023-12-28 17:33:00,57.9,245.2112,8,-4.5,5.7,6.100000000000001,770.1057
2023-12-28 17:36:00,57.9,248.4086,8,-4.399999999999999,5.7,6.0,774.349
2023-12-28 17:42:00,58.3,250.991,8,-4.399999999999999,5.8,6.100000000000001,774.7433
2023-12-28 17:45:00,58.3,249.6383,8,-4.5,5.699999999999999,6.100000000000001,775.683
2023-12-28 17:48:00,57.5,241.522,8,-4.399999999999999,5.8,6.0,764.1973
2023-12-28 17:54:00,57.3,240.4152,8,-4.399999999999999,5.8999999999999995,6.0,763.2816
2023-12-28 17:57:00,56.7,236.603,8,-4.400000000000002,5.8999999999999995,6.0,754.7349
2023-12-28 18:03:00,56.2,231.3151,8,-4.300000000000001,6.1,5.900000000000002,738.763
2023-12-28 18:06:00,51.6,212.2541,8,-4.0,6.1,5.400000000000002,675.9635
2023-12-28 18:12:00,51.6,216.9271,8,-4.0,5.8999999999999995,5.5,678.6393
2023-12-28 18:15:00,52.4,223.4447,8,-4.099999999999998,5.6,5.5,655.6864
2023-12-29 07:30:00,48.9,228.6097,8,-3.3999999999999986,5.0,5.100000000000001,843.8873
2023-12-29 07:33:00,55.2,233.0368,8,-4.300000000000001,5.699999999999999,5.5,853.8953
2023-12-29 07:36:00,50.1,228.8556,8,-3.8999999999999986,5.4,5.199999999999999,695.0281
2023-12-29 07:39:00,43.5,212.623,8,-3.3999999999999986,4.9,4.599999999999998,553.7571
2023-12-29 07:42:00,39.1,217.7879,8,-3.400000000000002,4.4,4.5,476.4603
2023-12-29 07:45:00,40.5,224.6745,9,-3.3999999999999986,4.300000000000001,4.699999999999999,458.7
2023-12-29 07:48:00,37.9,208.6878,9,-3.3000000000000007,4.300000000000001,4.300000000000001,455.8949
2023-12-29 07:51:00,37.7,208.5648,9,-3.200000000000003,4.200000000000001,4.300000000000001,455.3388
2023-12-29 07:54:00,38.9,215.6973,9,-3.400000000000002,4.4,4.400000000000002,490.3275
2023-12-29 07:57:00,38.7,204.6296,9,-3.3999999999999986,4.5,4.5,443.5443
2023-12-29 08:00:00,42.2,216.9271,9,-3.3000000000000007,4.5,4.5,494.8638
2023-12-29 08:03:00,41.9,231.4381,9,-3.6000000000000014,4.6000000000000005,5.0,496.2371
2023-12-29 08:06:00,43.1,258.7384,9,-3.8000000000000007,4.300000000000001,5.0,512.0251
2023-12-29 08:09:00,44.0,256.6479,9,-3.8000000000000007,4.300000000000001,5.199999999999999,527.0213
2023-12-29 08:12:00,43.8,250.1302,9,-3.6999999999999993,4.300000000000001,5.100000000000001,525.282
2023-12-29 08:15:00,44.1,235.7422,9,-3.8000000000000007,4.300000000000001,5.0,530.3896
2023-12-29 08:18:00,43.5,232.6678,9,-3.6000000000000014,4.500000000000001,4.900000000000002,520.3386
2023-12-29 08:21:00,39.7,217.173,9,-3.400000000000002,4.7,4.5,447.4535
2023-12-29 08:24:00,43.6,222.8299,9,-3.3000000000000007,4.7,4.699999999999999,509.7297
2023-12-29 08:27:00,39.7,226.1502,9,-3.200000000000003,4.6000000000000005,4.300000000000001,521.919
2023-12-29 08:30:00,44.8,281.2428,9,-3.700000000000003,4.1000000000000005,4.900000000000002,534.8901
2023-12-29 08:33:00,44.6,250.3762,9,-3.6000000000000014,4.4,4.899999999999999,533.6583
2023-12-29 08:36:00,44.4,258.4925,9,-3.5,4.2,4.800000000000001,529.0576
2023-12-29 08:39:00,45.2,263.9034,9,-3.6000000000000014,4.3,4.899999999999999,539.7657
2023-12-29 08:42:00,45.2,257.1397,9,-3.6000000000000014,4.2,4.900000000000002,539.2869
2023-12-29 08:45:00,45.6,247.0558,10,-3.6999999999999993,4.4,5.0,554.3329
2023-12-29 08:48:00,45.4,239.3084,10,-3.3999999999999986,4.5,4.800000000000001,551.14
2023-12-29 08:51:00,44.8,229.4705,10,-3.3000000000000007,4.7,4.599999999999998,539.5695
2023-12-29 08:54:00,44.4,227.134,10,-3.3000000000000007,4.6000000000000005,4.599999999999998,532.095
2023-12-29 08:57:00,43.8,227.6259,10,-3.3999999999999986,4.6000000000000005,4.599999999999998,527.3149
2023-12-29 09:00:00,43.2,227.9948,10,-3.200000000000003,4.499999999999999,4.5,525.1701
2023-12-29 09:03:00,43.6,236.3571,10,-3.3000000000000007,4.3999999999999995,4.5,524.7936
2023-12-29 09:06:00,43.8,240.6612,10,-3.3000000000000007,4.3999999999999995,4.600000000000001,521.2615
2023-12-29 09:09:00,43.6,237.4638,10,-3.3000000000000007,4.3999999999999995,4.5,529.7518
2023-12-29 09:12:00,43.8,243.1207,10,-3.3000000000000007,4.3,4.5,519.1038
2023-12-29 09:15:00,43.7,239.6774,10,-3.3000000000000007,4.3,4.5,524.3837
2023-12-29 09:18:00,43.5,236.849,10,-3.200000000000003,4.3999999999999995,4.5,521.6461
2023-12-29 09:21:00,43.2,236.1111,10,-3.200000000000003,4.3,4.400000000000002,519.7346
2023-12-29 09:24:00,43.2,241.276,10,-3.200000000000003,4.2,4.5,519.3687
2023-12-29 09:27:00,42.8,233.5287,10,-3.200000000000003,4.3,4.400000000000002,510.461
2023-12-29 09:30:00,42.6,243.7355,10,-3.200000000000003,4.3,4.400000000000002,515.2997
2023-12-29 09:33:00,44.0,272.8805,10,-3.3000000000000007,4.0,4.600000000000001,533.9624
2023-12-29 09:36:00,44.2,284.932,10,-3.400000000000002,3.9000000000000004,4.700000000000003,533.6594
2023-12-29 09:39:00,45.0,286.4077,10,-3.5,3.8999999999999995,4.800000000000001,550.8129
2023-12-29 09:42:00,46.0,283.7022,10,-3.6999999999999993,3.999999999999999,5.0,559.6447
2023-12-29 09:45:00,46.4,283.9482,11,-3.599999999999998,4.1,5.0,588.6593
2023-12-29 09:48:00,47.1,284.686,11,-3.700000000000003,4.199999999999999,5.0,578.148
2023-12-29 09:51:00,47.1,279.0292,11,-3.6000000000000014,4.1,4.899999999999999,577.214
2023-12-29 09:54:00,46.4,277.4306,11,-3.5,4.0,4.799999999999997,564.0206
2023-12-29 09:57:00,45.9,276.2008,11,-3.5,4.0,4.799999999999997,558.5343
2023-12-29 10:00:00,45.1,267.7156,11,-3.400000000000002,4.000000000000001,4.699999999999999,552.0336
2023-12-29 10:03:00,45.2,263.4115,11,-3.400000000000002,4.000000000000001,4.699999999999999,542.6439
2023-12-29 10:06:00,44.6,266.1169,11,-3.400000000000002,3.999999999999999,4.600000000000001,545.4398
2023-12-29 10:09:00,44.6,257.7546,11,-3.400000000000002,3.8999999999999995,4.600000000000001,540.2742
2023-12-29 10:12:00,44.6,256.5249,11,-3.3000000000000007,3.999999999999999,4.600000000000001,538.535
2023-12-29 10:15:00,44.2,265.625,11,-3.1999999999999993,3.999999999999999,4.5,539.8818
2023-12-29 10:18:00,44.0,269.4372,11,-3.3000000000000007,3.8999999999999995,4.5,540.5389
2023-12-29 10:21:00,44.6,262.4277,11,-3.3000000000000007,3.8999999999999995,4.5,541.2965
2023-12-29 10:24:00,44.8,268.5764,11,-3.400000000000002,3.9000000000000004,4.699999999999999,544.6142
2023-12-29 10:27:00,45.1,272.6346,11,-3.3999999999999986,4.0,4.599999999999998,550.9877
2023-12-29 10:30:00,45.1,270.0521,11,-3.3999999999999986,4.0,4.699999999999999,555.9716
2023-12-29 10:33:00,45.4,271.1588,11,-3.3999999999999986,4.0,4.699999999999999,551.5239
2023-12-29 10:36:00,45.2,273.7413,11,-3.3999999999999986,4.0,4.699999999999999,550.2464
2023-12-29 10:39:00,44.6,261.9358,11,-3.3999999999999986,4.0,4.599999999999998,548.6775
2023-12-29 10:42:00,44.8,256.5249,11,-3.3000000000000007,4.1,4.599999999999998,540.0547
2023-12-29 10:45:00,44.6,256.2789,12,-3.3000000000000007,4.1,4.5,546.5336
2023-12-29 10:48:00,44.4,250.991,12,-3.3000000000000007,4.1,4.5,536.5573
2023-12-29 10:51:00,44.6,252.3438,12,-3.299999999999997,4.1,4.399999999999999,536.3655
2023-12-29 10:54:00,44.8,255.1722,12,-3.299999999999997,4.1,4.5,539.7587
2023-12-29 10:57:00,44.4,250.991,12,-3.299999999999997,4.0,4.5,545.5229
2023-12-29 11:00:00,44.2,246.441,12,-3.299999999999997,4.199999999999999,4.5,537.0321
2023-12-29 11:03:00,44.4,249.7613,12,-3.1999999999999993,4.1,4.400000000000002,538.0546
2023-12-29 11:06:00,44.8,258.9844,12,-3.1999999999999993,4.1,4.400000000000002,541.2884
2023-12-29 11:09:00,44.6,255.4181,12,-3.3000000000000007,4.1,4.5,540.9799
2023-12-29 11:12:00,45.0,250.8681,12,-3.3000000000000007,4.200000000000001,4.5,547.9385
2023-12-29 11:15:00,46.0,256.8938,12,-3.400000000000002,4.300000000000001,4.699999999999999,569.0978
2023-12-29 11:18:00,46.2,259.7222,12,-3.400000000000002,4.300000000000001,4.699999999999999,575.1224
2023-12-29 11:21:00,46.7,258.4925,12,-3.400000000000002,4.200000000000001,4.800000000000001,573.402
2023-12-29 11:24:00,46.4,250.3762,12,-3.5,4.199999999999999,4.699999999999999,569.1282
2023-12-29 11:27:00,46.4,255.1722,12,-3.3000000000000007,4.199999999999999,4.599999999999998,573.1716
2023-12-29 11:30:00,46.2,263.7804,12,-3.3999999999999986,4.199999999999999,4.699999999999999,571.5367
2023-12-29 11:33:00,46.4,254.4343,12,-3.3999999999999986,4.199999999999999,4.699999999999999,563.4204
2023-12-29 11:36:00,46.0,260.583,12,-3.3999999999999986,4.199999999999999,4.699999999999999,570.036
2023-12-29 11:39:00,46.5,260.0912,12,-3.5,4.300000000000001,4.699999999999999,574.8718
2023-12-29 11:42:00,47.3,261.3209,12,-3.5,4.4,4.800000000000001,592.7434
2023-12-29 11:45:00,47.5,256.2789,13,-3.599999999999998,4.5,4.899999999999999,591.0861
2023-12-29 11:48:00,47.7,252.2208,13,-3.5,4.4,4.800000000000001,591.7514
2023-12-29 11:51:00,48.1,252.8356,13,-3.6000000000000014,4.6,4.900000000000002,598.3088
2023-12-29 11:54:00,49.3,255.6641,13,-3.6000000000000014,4.5,5.100000000000001,622.5958
2023-12-29 11:57:00,49.5,255.787,13,-3.8000000000000007,4.699999999999999,5.200000000000003,621.7275
2023-12-29 12:00:00,49.9,258.7384,13,-3.8000000000000007,4.699999999999999,5.200000000000003,630.8142
2023-12-29 12:03:00,50.1,260.0912,13,-3.8000000000000007,4.800000000000001,5.199999999999999,633.3818
2023-12-29 12:06:00,50.9,258.8614,13,-3.8000000000000007,4.800000000000001,5.199999999999999,651.6461
2023-12-29 12:09:00,50.8,257.2627,13,-3.8999999999999986,4.700000000000001,5.300000000000001,649.7468
2023-12-29 12:12:00,52.0,261.3209,13,-4.0,4.9,5.399999999999999,667.5799
2023-12-29 12:15:00,52.2,253.5735,13,-4.0,4.9,5.5,668.1971
2023-12-29 12:18:00,53.4,259.7222,13,-3.900000000000002,5.0,5.5,673.894
2023-12-29 12:21:00,52.6,261.1979,13,-4.100000000000001,5.1,5.5,705.129
2023-12-29 12:24:00,52.6,258.8614,13,-4.0,5.0,5.5,705.2665
2023-12-29 12:27:00,55.0,263.1655,13,-4.199999999999999,5.199999999999999,5.800000000000001,714.358
2023-12-29 12:30:00,54.9,263.1655,13,-4.199999999999999,5.1,5.800000000000001,713.7821
2023-12-29 12:33:00,54.8,269.1913,13,-4.199999999999999,5.1,5.800000000000001,723.9515
2023-12-29 12:36:00,55.6,265.748,13,-4.300000000000001,5.199999999999999,5.800000000000001,725.8234
2023-12-29 12:39:00,55.4,264.2723,13,-4.300000000000001,5.199999999999999,5.800000000000001,725.0187
2023-12-29 12:42:00,55.4,263.0425,13,-4.199999999999999,5.199999999999999,5.800000000000001,723.4431
2023-12-29 12:45:00,55.2,265.8709,14,-4.300000000000001,5.199999999999999,5.800000000000001,723.7159
2023-12-29 12:48:00,55.9,266.2399,14,-4.299999999999997,5.199999999999999,5.899999999999999,738.8829
2023-12-29 12:51:00,55.9,264.2723,14,-4.299999999999997,5.199999999999999,5.899999999999999,737.1339
2023-12-29 12:54:00,55.9,260.952,14,-4.299999999999997,5.300000000000001,5.899999999999999,736.876
2023-12-29 12:57:00,55.9,257.8776,14,-4.199999999999999,5.199999999999999,5.800000000000001,732.4755
2023-12-29 13:00:00,56.2,261.4438,14,-4.199999999999999,5.199999999999999,5.800000000000001,738.3605
2023-12-29 13:03:00,55.9,267.3466,14,-4.300000000000001,5.199999999999999,5.800000000000001,741.1227
2023-12-29 13:06:00,56.2,263.7804,14,-4.300000000000001,5.199999999999999,5.800000000000001,743.7837
2023-12-29 13:09:00,56.7,260.952,14,-4.399999999999999,5.300000000000001,5.899999999999999,751.1041
2023-12-29 13:12:00,56.9,259.5992,14,-4.5,5.4,6.0,752.6206
2023-12-29 13:15:00,57.1,262.5506,14,-4.5,5.300000000000001,6.0,764.6375
2023-12-29 13:18:00,57.5,263.0425,14,-4.400000000000002,5.4,6.0,763.0447
2023-12-29 13:21:00,57.3,262.7966,14,-4.400000000000002,5.4,6.0,762.4216
2023-12-29 13:24:00,56.5,251.7289,14,-4.300000000000001,5.5,5.900000000000002,752.0908
2023-12-29 13:27:00,57.3,256.2789,14,-4.399999999999999,5.4,5.899999999999999,759.4151
2023-12-29 13:30:00,58.5,264.8871,14,-4.399999999999999,5.5,6.100000000000001,780.313
2023-12-29 13:33:00,58.5,263.9034,14,-4.5,5.5,6.100000000000001,786.0546
2023-12-29 13:36:00,58.5,263.9034,14,-4.399999999999999,5.5,6.099999999999998,787.2628
2023-12-29 13:39:00,59.3,265.748,14,-4.5,5.5,6.199999999999999,810.4009
2023-12-29 13:42:00,59.9,263.0425,14,-4.599999999999998,5.5,6.299999999999997,805.9919
2023-12-29 13:45:00,59.7,263.7804,15,-4.600000000000001,5.5,6.199999999999999,807.1508
2023-12-29 13:48:00,59.7,264.2723,15,-4.5,5.5,6.199999999999999,806.2712
2023-12-29 13:51:00,59.1,258.4925,15,-4.5,5.6,6.199999999999999,797.1501
2023-12-29 13:54:00,59.1,256.4019,15,-4.5,5.6,6.100000000000001,795.939
2023-12-29 13:57:00,59.1,256.5249,15,-4.5,5.5,6.100000000000001,796.6906
2023-12-29 14:00:00,59.3,265.748,15,-4.5,5.5,6.100000000000001,804.0311
2023-12-29 14:03:00,59.7,264.0263,15,-4.5,5.5,6.199999999999999,808.799
