Timestamp,NP Chiller High Level Status WCC_N_2_6_Motor FLA Loading,NP Chiller Hard-wired Status WCC_NP_2_6_FM_01_FR,NP Chiller High Level Status WCC_N_2_6_Running Hours,condensing_delta_t,chilled_delta_t,small_delta_t,NP WCC Power WCC_2_6_Power
2024-02-22 16:09:00,58.900000000000006,490.4225,7,-1.8999999999999986,3.1999999999999997,2.5,1976.2027
2024-02-22 16:12:00,58.85,488.7008,7,-1.9499999999999993,3.15,2.6000000000000014,1978.7042999999999
2024-02-22 16:21:00,58.650000000000006,484.7656,7,-1.8000000000000007,3.1999999999999997,2.5,1967.7772
2024-02-22 16:24:00,58.650000000000006,480.8304,7,-1.950000000000001,3.0999999999999996,2.5,1965.4868999999999
2024-02-22 16:27:00,58.55,484.5197,7,-1.950000000000001,3.15,2.6000000000000014,1965.5758
2024-02-22 16:30:00,57.3,467.0573,7,-1.8500000000000014,3.15,2.5,1923.2115
2024-02-22 16:33:00,57.35,466.5654,7,-1.799999999999999,3.1999999999999997,2.5,1924.0985
2024-02-22 16:36:00,57.55,468.533,7,-1.8999999999999986,3.0999999999999996,2.5,1931.6333
2024-02-22 16:39:00,57.150000000000006,514.0336,7,-1.8499999999999979,3.0999999999999996,2.599999999999998,1916.4303
2024-02-22 16:42:00,60.2,520.1823,7,-1.9000000000000004,3.0999999999999996,2.8000000000000007,2017.7374
2024-02-22 16:45:00,60.45,528.5446,7,-1.9000000000000004,3.15,2.8000000000000007,2035.4002
2024-02-22 16:48:00,60.75,500.5063,7,-1.9000000000000004,3.25,2.6999999999999993,2029.9082
2024-02-22 16:51:00,59.4,508.3767,7,-1.9000000000000021,3.15,2.6999999999999993,1992.3109
2024-02-22 16:54:00,59.7,507.147,8,-1.9499999999999993,3.05,2.6999999999999993,1999.9000999999998
2024-02-22 16:57:00,59.650000000000006,510.0984,8,-1.8499999999999996,3.0999999999999996,2.6999999999999993,2000.2468
2024-02-22 17:00:00,60.4,515.7552,8,-1.9499999999999993,3.0999999999999996,2.6999999999999993,2025.8379
2024-02-22 17:03:00,61.3,515.2633,8,-1.9499999999999993,3.15,2.799999999999997,2048.8738000000003
2024-02-22 17:06:00,61.8,521.9039,8,-1.950000000000001,3.1499999999999995,2.8000000000000007,2068.852
2024-02-22 17:09:00,61.9,516.739,8,-1.9499999999999993,3.2500000000000004,2.8000000000000007,2074.031
2024-02-22 17:12:00,63.099999999999994,531.496,8,-1.950000000000001,3.2000000000000006,2.900000000000002,2110.342
2024-02-22 17:15:00,63.199999999999996,522.3958,8,-2.0000000000000018,3.2000000000000006,2.900000000000002,2134.9120000000003
2024-02-22 17:18:00,62.6,528.7905,8,-1.950000000000001,3.1500000000000004,2.8000000000000007,2099.576
2024-02-22 17:21:00,63.35,531.496,8,-2.0,3.2000000000000006,2.8999999999999986,2122.1670000000004
2024-02-22 17:24:00,62.95,529.7743,8,-2.0000000000000018,3.2,2.8000000000000007,2108.966
2024-02-22 17:27:00,62.85,534.2014,8,-1.9999999999999982,3.2500000000000004,2.8000000000000007,2129.434
2024-02-22 17:30:00,63.55,526.3311,8,-1.9999999999999982,3.2000000000000006,2.8000000000000007,2118.489
2024-02-22 17:33:00,63.25,524.3634,8,-2.049999999999999,3.2500000000000004,2.8000000000000007,2123.319
2024-02-22 17:36:00,63.3,520.6742,8,-2.0999999999999996,3.2500000000000004,2.8000000000000007,2119.0860000000002
2024-02-22 17:39:00,63.15,517.9688,8,-1.9999999999999982,3.2500000000000004,2.8000000000000007,2119.4579999999996
2024-02-22 17:42:00,63.2,520.1823,8,-2.049999999999999,3.2500000000000004,2.8000000000000007,2124.6859999999997
2024-02-22 17:45:00,62.650000000000006,513.2957,8,-1.9499999999999993,3.2500000000000004,2.6999999999999993,2112.0240000000003
2024-02-22 17:48:00,62.05,497.8009,8,-1.950000000000001,3.35,2.700000000000003,2083.6059999999998
2024-02-22 17:51:00,61.650000000000006,491.8981,8,-1.950000000000001,3.3000000000000003,2.700000000000003,2065.0159999999996
2024-02-22 17:54:00,61.4,493.1279,9,-1.950000000000001,3.2500000000000004,2.700000000000003,2063.734
2024-02-22 17:57:00,61.7,505.1794,9,-1.8499999999999996,3.2500000000000004,2.700000000000003,2074.469
2024-02-22 18:00:00,61.75,503.4577,9,-2.0500000000000007,3.2,2.6999999999999993,2077.637
2024-02-22 18:03:00,60.8,484.2737,9,-1.950000000000001,3.3000000000000003,2.6000000000000014,2047.042
2024-02-22 18:06:00,59.75,483.7818,9,-1.9000000000000004,3.2500000000000004,2.6000000000000014,2012.49
2024-02-22 18:09:00,59.85,480.0926,9,-1.8000000000000007,3.25,2.599999999999998,2002.2604000000001
2024-02-22 18:12:00,59.05,468.287,9,-1.8500000000000014,3.35,2.5,1986.8261
2024-02-22 18:15:00,58.05,457.9572,9,-1.8000000000000007,3.2500000000000004,2.599999999999998,1956.9011
2024-02-22 18:18:00,58.15,462.6302,9,-1.8000000000000007,3.2500000000000004,2.5,1952.3129
2024-02-22 18:21:00,58.05,457.9572,9,-1.8499999999999996,3.2500000000000004,2.6000000000000014,1953.2905
2024-02-22 18:24:00,57.5,453.0382,9,-1.6999999999999993,3.3000000000000003,2.5,1930.5343
2024-02-22 18:27:00,57.35,440.2488,9,-1.75,3.2,2.5,1928.9006
2024-02-22 18:30:00,55.95,461.1545,9,-1.700000000000001,3.2,2.400000000000002,1874.4702
2024-02-22 18:33:00,56.95,450.3327,9,-1.700000000000001,3.2500000000000004,2.5,1902.4413
2024-02-22 18:36:00,56.900000000000006,455.9896,9,-1.75,3.2500000000000004,2.599999999999998,1903.4482
2024-02-22 18:39:00,57.0,467.7951,9,-1.799999999999999,3.2,2.599999999999998,1901.1382
2024-02-22 18:42:00,56.95,469.5168,9,-1.7499999999999982,3.1500000000000004,2.5,1905.3388
2024-02-22 18:45:00,57.75,456.7274,9,-1.8000000000000007,3.2000000000000006,2.5,1927.7233999999999
2024-02-22 18:48:00,56.15,446.3976,9,-1.75,3.2000000000000006,2.5,1871.3645000000001
2024-02-22 18:51:00,56.099999999999994,451.3165,9,-1.75,3.2500000000000004,2.5,1875.8165
2024-02-22 18:54:00,56.099999999999994,446.6435,10,-1.700000000000001,3.3000000000000003,2.400000000000002,1876.5699
2024-02-22 18:57:00,56.099999999999994,444.9219,10,-1.700000000000001,3.25,2.5,1880.3184999999999
2024-02-22 19:03:00,53.8,418.3594,10,-1.6499999999999986,3.3000000000000003,2.3999999999999986,1809.1494
2024-02-22 19:06:00,52.0,369.1696,10,-1.6500000000000004,3.3000000000000003,2.400000000000002,1629.5288
2024-02-22 19:09:00,46.05,351.4612,10,-1.4499999999999993,3.2,1.5999999999999979,0.0
2024-02-23 09:42:00,30.3,347.0341,12,-1.0999999999999979,2.5499999999999994,2.8999999999999986,1046.794
2024-02-23 09:45:00,31.05,348.5098,12,-1.0,2.8000000000000003,2.8999999999999986,1060.796
2024-02-23 09:48:00,30.4,342.853,12,-1.049999999999999,2.6000000000000005,2.799999999999997,1037.429
2024-02-23 09:51:00,30.6,331.0475,12,-1.1000000000000014,2.5500000000000003,2.8999999999999986,1041.943
2024-02-23 10:03:00,30.25,330.5556,12,-0.9999999999999982,2.75,3.0,1017.25
2024-02-23 17:57:00,30.9,258.0006,20,-1.049999999999999,2.900000000000001,3.1000000000000014,1048.322
2024-03-06 09:57:00,30.35,284.5631,22,-0.9499999999999993,2.75,2.6999999999999993,1042.49
2024-03-06 10:00:00,30.6,285.5469,22,-1.0000000000000018,2.85,2.6000000000000014,1053.938
2024-03-06 10:03:00,30.65,277.6765,22,-1.049999999999999,2.9,2.6999999999999993,1055.476
2024-03-06 10:06:00,30.8,289.2361,22,-1.0000000000000018,2.7500000000000004,2.700000000000003,1058.451
2024-03-06 10:09:00,30.75,289.4821,22,-1.0000000000000018,2.7499999999999996,2.700000000000003,1055.96
2024-03-06 10:12:00,30.8,291.9416,22,-1.0,2.7500000000000004,2.6999999999999993,1055.538
2024-03-06 11:03:00,31.65,270.298,23,-1.0500000000000007,3.0,2.700000000000003,1076.889
2024-03-06 11:06:00,31.9,275.463,23,-1.0,2.9499999999999993,2.6999999999999993,1087.963
2024-03-06 11:09:00,31.85,272.7575,23,-1.0,2.9999999999999996,2.6999999999999993,1084.988
2024-03-06 11:12:00,32.4,289.974,23,-1.049999999999999,2.8499999999999996,2.799999999999997,1121.394
2024-03-06 11:15:00,32.0,285.055,23,-1.049999999999999,3.0,2.6999999999999993,1099.942
2024-03-06 11:18:00,33.0,284.5631,23,-1.0999999999999996,2.95,2.799999999999997,1124.534
2024-03-06 11:21:00,32.45,288.9902,23,-1.0500000000000007,3.0,2.6999999999999993,1103.932
2024-03-06 11:24:00,33.0,293.1713,23,-1.049999999999999,3.0500000000000003,2.8999999999999986,1123.156
2024-03-06 11:27:00,32.7,297.5984,23,-1.0999999999999996,3.0,2.6999999999999993,1130.225
2024-03-06 11:30:00,32.45,286.7766,23,-1.0999999999999996,2.9999999999999996,2.6999999999999993,1105.326
2024-03-06 11:33:00,32.6,290.2199,23,-1.0500000000000007,2.9999999999999996,2.6999999999999993,1110.16
2024-03-06 11:36:00,32.8,288.7442,23,-1.0500000000000007,3.1000000000000005,2.8000000000000007,1114.629
2024-03-06 11:39:00,32.2,281.6117,23,-1.0000000000000018,3.0000000000000004,2.8000000000000007,1097.5
2024-03-06 11:42:00,31.95,278.1684,23,-1.0000000000000018,2.9999999999999996,2.6999999999999993,1086.223
2024-03-06 11:45:00,31.45,269.8062,23,-1.0000000000000018,3.2,2.6000000000000014,1063.548
2024-03-06 11:48:00,31.9,269.0683,24,-1.0000000000000018,3.1,2.6999999999999993,1088.916
2024-03-06 11:51:00,31.2,266.8547,24,-1.0,3.15,2.6999999999999993,1066.736
2024-03-06 11:54:00,32.3,269.0683,24,-1.0500000000000007,3.1,2.6999999999999993,1105.36
2024-03-06 11:57:00,31.4,267.1007,24,-0.9999999999999982,3.1,2.6999999999999993,1067.327
2024-03-06 12:00:00,31.45,267.1007,24,-1.049999999999999,3.1,2.6999999999999993,1079.81
2024-03-06 12:03:00,31.95,268.0845,24,-1.0000000000000018,3.1499999999999995,2.6999999999999993,1091.051
2024-03-06 12:06:00,31.95,264.1493,24,-0.9500000000000011,3.2500000000000004,2.6999999999999993,1093.227
2024-03-06 12:09:00,32.1,258.0006,24,-1.0500000000000007,3.2999999999999994,2.6999999999999993,1100.938
2024-03-06 12:12:00,31.85,258.2465,24,-1.049999999999999,3.45,2.6999999999999993,1089.713
2024-03-06 12:15:00,31.7,254.3113,24,-1.0999999999999996,3.35,2.6999999999999993,1083.892
2024-03-06 12:18:00,31.6,253.8194,24,-1.0500000000000007,3.4,2.900000000000002,1079.288
2024-03-06 12:21:00,31.7,252.5897,24,-1.1000000000000014,3.2,2.8000000000000007,1109.292
2024-03-06 12:24:00,32.4,264.3953,24,-1.0500000000000007,3.5999999999999996,2.6999999999999993,1094.573
2024-03-06 12:27:00,33.6,269.0683,24,-1.1500000000000004,3.6999999999999997,2.8999999999999986,1139.092
2024-03-06 12:30:00,33.75,271.5278,24,-1.0500000000000007,3.5500000000000007,3.0,1137.96
2024-03-06 12:33:00,33.35,270.298,24,-1.1000000000000014,3.4500000000000006,2.8000000000000007,1133.134
2024-03-06 12:36:00,32.9,269.8062,24,-1.0500000000000007,3.4000000000000004,2.8000000000000007,1129.87
2024-03-06 12:39:00,33.75,267.3466,24,-1.0999999999999996,4.050000000000001,2.8999999999999986,1155.278
2024-03-06 12:42:00,33.55,269.8062,24,-1.0999999999999996,3.8500000000000005,2.799999999999997,1131.812
2024-03-06 12:45:00,31.95,269.3142,24,-1.1000000000000014,3.8500000000000005,3.0,1091.09
2024-03-06 12:48:00,32.3,265.8709,25,-1.0500000000000007,3.4499999999999997,2.8000000000000007,1103.455
2024-03-06 12:51:00,33.3,267.8385,25,-1.0500000000000007,3.2499999999999996,2.900000000000002,1123.171
2024-03-06 12:54:00,32.6,267.3466,25,-1.0999999999999996,3.4999999999999996,2.6999999999999993,1098.839
2024-03-06 12:57:00,34.4,266.8547,25,-1.0999999999999996,3.5999999999999996,3.0,1146.644
2024-03-06 13:00:00,32.6,264.1493,25,-0.9999999999999982,3.3999999999999995,2.8000000000000007,1105.52
2024-03-06 13:03:00,32.65,260.706,25,-1.0999999999999996,3.55,2.8000000000000007,1114.048
2024-03-06 13:06:00,32.55,258.0006,25,-1.049999999999999,3.35,2.6999999999999993,1095.156
2024-03-06 13:09:00,31.65,259.2303,25,-1.0500000000000007,3.1999999999999997,2.8000000000000007,1084.532
2024-03-06 13:12:00,30.9,259.9682,25,-1.0500000000000007,3.5,2.5,1069.485
2024-03-06 13:15:00,31.9,261.6898,25,-1.049999999999999,3.5999999999999996,2.6999999999999993,1084.169
2024-03-06 13:18:00,31.15,262.1817,25,-1.0,3.4499999999999997,2.6999999999999993,1077.875
2024-03-06 13:21:00,32.65,259.7222,25,-1.0500000000000007,3.4499999999999997,2.8000000000000007,1059.303
2024-03-06 13:24:00,32.2,258.7384,25,-1.0500000000000007,3.1999999999999997,2.900000000000002,1129.135
2024-03-06 13:27:00,31.2,256.7708,25,-1.049999999999999,3.4,2.599999999999998,1070.275
2024-03-06 13:33:00,30.65,252.5897,25,-0.9499999999999975,3.3999999999999995,2.599999999999998,1047.755
2024-03-06 13:36:00,32.15,260.706,25,-0.9499999999999993,3.3,2.799999999999997,1077.26
2024-03-06 13:39:00,34.05,366.4641,25,-1.0999999999999996,3.3,3.0,1162.073
2024-03-06 13:42:00,42.9,532.7257,25,-1.3000000000000007,2.6999999999999997,3.8999999999999986,1450.808
2024-03-06 13:45:00,45.15,537.6447,25,-1.4499999999999993,2.15,3.8999999999999986,1507.824
2024-03-06 13:48:00,45.4,596.9184,26,-1.5,2.65,3.9999999999999964,1535.391
